graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2013,550320,Lincoln County Schools,East Lincoln High,ENROLL,MW,White,112.0,458.0,38034.0,60.5405405405405,53.5046728971963,39.8959436921108
2013,550320,Lincoln County Schools,East Lincoln High,NOENROLL,MW,White,49.0,234.0,15306.0,,,
2013,550320,Lincoln County Schools,East Lincoln High,ENROLL,WDIS,Students With Disabilities,,19.0,3075.0,,,
2013,550320,Lincoln County Schools,East Lincoln High,NOENROLL,WDIS,Students With Disabilities,10.0,43.0,5726.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,ENROLL,ALL,All Students (Total or Subtotal,111.0,541.0,62811.0,55.5,63.2009345794392,65.8858947059255
2013,550332,Lincoln County Schools,Lincolnton High,NO,ALL,All Students (Total or Subtotal,7.0,7.0,116.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,NOENROLL,ALL,All Students (Total or Subtotal,82.0,308.0,32406.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,ENROLL,ECODIS,Economically Disadvantaged,40.0,130.0,20888.0,20.0,15.1869158878505,21.9105661208606
2013,550332,Lincoln County Schools,Lincolnton High,NO,ECODIS,Economically Disadvantaged,5.0,5.0,54.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,NOENROLL,ECODIS,Economically Disadvantaged,58.0,168.0,18251.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,ENROLL,F,Female,54.0,287.0,34692.0,27.0,33.5280373831776,36.3903370291505
2013,550332,Lincoln County Schools,Lincolnton High,NO,F,Female,,,39.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,NOENROLL,F,Female,39.0,125.0,13454.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,NOENROLL,LEP,Limited English Proficiency,8.0,10.0,1216.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,ENROLL,M,Male,57.0,254.0,28119.0,28.5,29.6728971962617,29.4955576767751
2013,550332,Lincoln County Schools,Lincolnton High,NO,M,Male,6.0,6.0,77.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,NOENROLL,M,Male,43.0,183.0,18952.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,ENROLL,MA,Asian,,7.0,1919.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,ENROLL,MB,Black,15.0,30.0,15855.0,7.5,,16.6311770320875
2013,550332,Lincoln County Schools,Lincolnton High,NO,MB,Black,,,51.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,NOENROLL,MB,Black,9.0,19.0,10013.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,ENROLL,MHL,Hispanic,22.0,38.0,4229.0,11.0,,
2013,550332,Lincoln County Schools,Lincolnton High,NOENROLL,MHL,Hispanic,28.0,44.0,4886.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,ENROLL,MM,Multiracial,6.0,7.0,2003.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,NOENROLL,MM,Multiracial,5.0,9.0,989.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,ENROLL,MW,White,67.0,458.0,38034.0,33.5,53.5046728971963,39.8959436921108
2013,550332,Lincoln County Schools,Lincolnton High,NO,MW,White,5.0,5.0,39.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,NOENROLL,MW,White,40.0,234.0,15306.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,ENROLL,WDIS,Students With Disabilities,,19.0,3075.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,NO,WDIS,Students With Disabilities,7.0,7.0,61.0,,,
2013,550332,Lincoln County Schools,Lincolnton High,NOENROLL,WDIS,Students With Disabilities,13.0,43.0,5726.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,ENROLL,ALL,All Students (Total or Subtotal,173.0,541.0,62811.0,72.0833333333333,63.2009345794392,65.8858947059255
2013,550344,Lincoln County Schools,North Lincoln High,NOENROLL,ALL,All Students (Total or Subtotal,67.0,308.0,32406.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,ENROLL,ECODIS,Economically Disadvantaged,32.0,130.0,20888.0,13.3333333333333,15.1869158878505,21.9105661208606
2013,550344,Lincoln County Schools,North Lincoln High,NOENROLL,ECODIS,Economically Disadvantaged,22.0,168.0,18251.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,ENROLL,F,Female,91.0,287.0,34692.0,37.9166666666667,33.5280373831776,36.3903370291505
2013,550344,Lincoln County Schools,North Lincoln High,NOENROLL,F,Female,23.0,125.0,13454.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,ENROLL,M,Male,82.0,254.0,28119.0,34.1666666666667,29.6728971962617,29.4955576767751
2013,550344,Lincoln County Schools,North Lincoln High,NOENROLL,M,Male,44.0,183.0,18952.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,ENROLL,MA,Asian,,7.0,1919.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,NOENROLL,MA,Asian,,,576.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,ENROLL,MB,Black,5.0,30.0,15855.0,,,16.6311770320875
2013,550344,Lincoln County Schools,North Lincoln High,NOENROLL,MB,Black,5.0,19.0,10013.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,ENROLL,MHL,Hispanic,5.0,38.0,4229.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,NOENROLL,MHL,Hispanic,,44.0,4886.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,NOENROLL,MM,Multiracial,,9.0,989.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,ENROLL,MW,White,160.0,458.0,38034.0,66.6666666666667,53.5046728971963,39.8959436921108
2013,550344,Lincoln County Schools,North Lincoln High,NOENROLL,MW,White,58.0,234.0,15306.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,ENROLL,WDIS,Students With Disabilities,6.0,19.0,3075.0,,,
2013,550344,Lincoln County Schools,North Lincoln High,NOENROLL,WDIS,Students With Disabilities,8.0,43.0,5726.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,ENROLL,ALL,All Students (Total or Subtotal,130.0,541.0,62811.0,56.7685589519651,63.2009345794392,65.8858947059255
2013,550368,Lincoln County Schools,West Lincoln High,NOENROLL,ALL,All Students (Total or Subtotal,99.0,308.0,32406.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,ENROLL,ECODIS,Economically Disadvantaged,36.0,130.0,20888.0,15.7205240174673,15.1869158878505,21.9105661208606
2013,550368,Lincoln County Schools,West Lincoln High,NOENROLL,ECODIS,Economically Disadvantaged,61.0,168.0,18251.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,ENROLL,F,Female,78.0,287.0,34692.0,34.061135371179,33.5280373831776,36.3903370291505
2013,550368,Lincoln County Schools,West Lincoln High,NOENROLL,F,Female,36.0,125.0,13454.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,NOENROLL,LEP,Limited English Proficiency,,10.0,1216.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,ENROLL,M,Male,52.0,254.0,28119.0,22.707423580786,29.6728971962617,29.4955576767751
2013,550368,Lincoln County Schools,West Lincoln High,NOENROLL,M,Male,63.0,183.0,18952.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,ENROLL,MA,Asian,,7.0,1919.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,NOENROLL,MAN,American Indian,,,596.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,ENROLL,MB,Black,,30.0,15855.0,,,16.6311770320875
2013,550368,Lincoln County Schools,West Lincoln High,ENROLL,MHL,Hispanic,8.0,38.0,4229.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,NOENROLL,MHL,Hispanic,11.0,44.0,4886.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,NOENROLL,MM,Multiracial,,9.0,989.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,ENROLL,MW,White,119.0,458.0,38034.0,51.9650655021834,53.5046728971963,39.8959436921108
2013,550368,Lincoln County Schools,West Lincoln High,NOENROLL,MW,White,85.0,234.0,15306.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,ENROLL,WDIS,Students With Disabilities,5.0,19.0,3075.0,,,
2013,550368,Lincoln County Schools,West Lincoln High,NOENROLL,WDIS,Students With Disabilities,11.0,43.0,5726.0,,,
2013,550LEA,Lincoln County Schools,,ENROLL,ALL,All Students (Total or Subtotal,,541.0,62811.0,,63.2009345794392,65.8858947059255
2013,550LEA,Lincoln County Schools,,NO,ALL,All Students (Total or Subtotal,,7.0,116.0,,,
2013,550LEA,Lincoln County Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,308.0,32406.0,,,
2013,550LEA,Lincoln County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,130.0,20888.0,,15.1869158878505,21.9105661208606
2013,550LEA,Lincoln County Schools,,NO,ECODIS,Economically Disadvantaged,,5.0,54.0,,,
2013,550LEA,Lincoln County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,168.0,18251.0,,,
2013,550LEA,Lincoln County Schools,,ENROLL,F,Female,,287.0,34692.0,,33.5280373831776,36.3903370291505
2013,550LEA,Lincoln County Schools,,NO,F,Female,,,39.0,,,
2013,550LEA,Lincoln County Schools,,NOENROLL,F,Female,,125.0,13454.0,,,
2013,550LEA,Lincoln County Schools,,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,550LEA,Lincoln County Schools,,NOENROLL,LEP,Limited English Proficiency,,10.0,1216.0,,,
2013,550LEA,Lincoln County Schools,,ENROLL,M,Male,,254.0,28119.0,,29.6728971962617,29.4955576767751
2013,550LEA,Lincoln County Schools,,NO,M,Male,,6.0,77.0,,,
2013,550LEA,Lincoln County Schools,,NOENROLL,M,Male,,183.0,18952.0,,,
2013,550LEA,Lincoln County Schools,,ENROLL,MA,Asian,,7.0,1919.0,,,
2013,550LEA,Lincoln County Schools,,NOENROLL,MA,Asian,,,576.0,,,
2013,550LEA,Lincoln County Schools,,ENROLL,MAN,American Indian,,,725.0,,,
2013,550LEA,Lincoln County Schools,,NOENROLL,MAN,American Indian,,,596.0,,,
2013,550LEA,Lincoln County Schools,,ENROLL,MB,Black,,30.0,15855.0,,,16.6311770320875
2013,550LEA,Lincoln County Schools,,NO,MB,Black,,,51.0,,,
2013,550LEA,Lincoln County Schools,,NOENROLL,MB,Black,,19.0,10013.0,,,
2013,550LEA,Lincoln County Schools,,ENROLL,MHL,Hispanic,,38.0,4229.0,,,
2013,550LEA,Lincoln County Schools,,NOENROLL,MHL,Hispanic,,44.0,4886.0,,,
2013,550LEA,Lincoln County Schools,,ENROLL,MM,Multiracial,,7.0,2003.0,,,
2013,550LEA,Lincoln County Schools,,NOENROLL,MM,Multiracial,,9.0,989.0,,,
2013,550LEA,Lincoln County Schools,,ENROLL,MW,White,,458.0,38034.0,,53.5046728971963,39.8959436921108
2013,550LEA,Lincoln County Schools,,NO,MW,White,,5.0,39.0,,,
2013,550LEA,Lincoln County Schools,,NOENROLL,MW,White,,234.0,15306.0,,,
2013,550LEA,Lincoln County Schools,,ENROLL,WDIS,Students With Disabilities,,19.0,3075.0,,,
2013,550LEA,Lincoln County Schools,,NO,WDIS,Students With Disabilities,,7.0,61.0,,,
2013,550LEA,Lincoln County Schools,,NOENROLL,WDIS,Students With Disabilities,,43.0,5726.0,,,
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,ENROLL,ALL,All Students (Total or Subtotal,61.0,,62811.0,80.2631578947369,,65.8858947059255
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,NOENROLL,ALL,All Students (Total or Subtotal,15.0,,32406.0,,,
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,ENROLL,ECODIS,Economically Disadvantaged,,,20888.0,,,21.9105661208606
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,NOENROLL,ECODIS,Economically Disadvantaged,,,18251.0,,,
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,ENROLL,F,Female,31.0,,34692.0,40.7894736842105,,36.3903370291505
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,NOENROLL,F,Female,6.0,,13454.0,,,
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,ENROLL,M,Male,30.0,,28119.0,39.4736842105263,,29.4955576767751
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,NOENROLL,M,Male,9.0,,18952.0,,,
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,ENROLL,MA,Asian,,,1919.0,,,
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,ENROLL,MAN,American Indian,,,725.0,,,
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,ENROLL,MB,Black,6.0,,15855.0,7.89473684210526,,16.6311770320875
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,ENROLL,MHL,Hispanic,,,4229.0,,,
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,ENROLL,MM,Multiracial,,,2003.0,,,
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,ENROLL,MW,White,49.0,,38034.0,64.4736842105263,,39.8959436921108
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,NOENROLL,MW,White,15.0,,15306.0,,,
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,ENROLL,WDIS,Students With Disabilities,,,3075.0,,,
2013,55A000,Charter and Non-District Affiliated Schools,Lincoln Charter School,NOENROLL,WDIS,Students With Disabilities,,,5726.0,,,
2013,560320,Macon County Schools,Franklin High,ENROLL,ALL,All Students (Total or Subtotal,131.0,166.0,62811.0,65.1741293532338,61.0294117647059,65.8858947059255
2013,560320,Macon County Schools,Franklin High,NOENROLL,ALL,All Students (Total or Subtotal,70.0,106.0,32406.0,,,
2013,560320,Macon County Schools,Franklin High,ENROLL,ECODIS,Economically Disadvantaged,59.0,74.0,20888.0,29.3532338308458,27.2058823529412,21.9105661208606
2013,560320,Macon County Schools,Franklin High,NOENROLL,ECODIS,Economically Disadvantaged,46.0,69.0,18251.0,,,
2013,560320,Macon County Schools,Franklin High,ENROLL,F,Female,65.0,86.0,34692.0,32.3383084577114,31.6176470588235,36.3903370291505
2013,560320,Macon County Schools,Franklin High,NOENROLL,F,Female,26.0,40.0,13454.0,,,
2013,560320,Macon County Schools,Franklin High,ENROLL,LEP,Limited English Proficiency,,,490.0,,,
2013,560320,Macon County Schools,Franklin High,NOENROLL,LEP,Limited English Proficiency,6.0,6.0,1216.0,,,
2013,560320,Macon County Schools,Franklin High,ENROLL,M,Male,66.0,80.0,28119.0,32.8358208955224,29.4117647058824,29.4955576767751
2013,560320,Macon County Schools,Franklin High,NOENROLL,M,Male,44.0,66.0,18952.0,,,
2013,560320,Macon County Schools,Franklin High,ENROLL,MA,Asian,,,1919.0,,,
2013,560320,Macon County Schools,Franklin High,ENROLL,MB,Black,,,15855.0,,,16.6311770320875
2013,560320,Macon County Schools,Franklin High,NOENROLL,MB,Black,,,10013.0,,,
2013,560320,Macon County Schools,Franklin High,ENROLL,MHL,Hispanic,5.0,6.0,4229.0,,,
2013,560320,Macon County Schools,Franklin High,NOENROLL,MHL,Hispanic,11.0,15.0,4886.0,,,
2013,560320,Macon County Schools,Franklin High,ENROLL,MM,Multiracial,,,2003.0,,,
2013,560320,Macon County Schools,Franklin High,NOENROLL,MM,Multiracial,,,989.0,,,
2013,560320,Macon County Schools,Franklin High,NOENROLL,MNP,Pacific Islander,,,40.0,,,
2013,560320,Macon County Schools,Franklin High,ENROLL,MW,White,119.0,153.0,38034.0,59.2039800995025,56.25,39.8959436921108
2013,560320,Macon County Schools,Franklin High,NOENROLL,MW,White,53.0,85.0,15306.0,,,
2013,560320,Macon County Schools,Franklin High,ENROLL,WDIS,Students With Disabilities,,5.0,3075.0,,,
2013,560320,Macon County Schools,Franklin High,NOENROLL,WDIS,Students With Disabilities,14.0,21.0,5726.0,,,
2013,560324,Macon County Schools,Highlands School,ENROLL,ALL,All Students (Total or Subtotal,15.0,166.0,62811.0,68.1818181818182,61.0294117647059,65.8858947059255
2013,560324,Macon County Schools,Highlands School,NOENROLL,ALL,All Students (Total or Subtotal,7.0,106.0,32406.0,,,
2013,560324,Macon County Schools,Highlands School,ENROLL,ECODIS,Economically Disadvantaged,,74.0,20888.0,18.1818181818182,27.2058823529412,21.9105661208606
2013,560324,Macon County Schools,Highlands School,NOENROLL,ECODIS,Economically Disadvantaged,,69.0,18251.0,,,
2013,560324,Macon County Schools,Highlands School,ENROLL,F,Female,7.0,86.0,34692.0,31.8181818181818,31.6176470588235,36.3903370291505
2013,560324,Macon County Schools,Highlands School,NOENROLL,F,Female,5.0,40.0,13454.0,,,
2013,560324,Macon County Schools,Highlands School,ENROLL,M,Male,8.0,80.0,28119.0,36.3636363636364,29.4117647058824,29.4955576767751
2013,560324,Macon County Schools,Highlands School,NOENROLL,M,Male,,66.0,18952.0,,,
2013,560324,Macon County Schools,Highlands School,NOENROLL,MHL,Hispanic,,15.0,4886.0,,,
2013,560324,Macon County Schools,Highlands School,ENROLL,MW,White,15.0,153.0,38034.0,68.1818181818182,56.25,39.8959436921108
2013,560324,Macon County Schools,Highlands School,NOENROLL,MW,White,,85.0,15306.0,,,
2013,560324,Macon County Schools,Highlands School,ENROLL,WDIS,Students With Disabilities,,5.0,3075.0,,,
2013,560329,Macon County Schools,Macon Early College High School,ENROLL,ALL,All Students (Total or Subtotal,10.0,166.0,62811.0,58.8235294117647,61.0294117647059,65.8858947059255
2013,560329,Macon County Schools,Macon Early College High School,NOENROLL,ALL,All Students (Total or Subtotal,7.0,106.0,32406.0,,,
2013,560329,Macon County Schools,Macon Early College High School,ENROLL,ECODIS,Economically Disadvantaged,6.0,74.0,20888.0,35.2941176470588,27.2058823529412,21.9105661208606
2013,560329,Macon County Schools,Macon Early College High School,NOENROLL,ECODIS,Economically Disadvantaged,,69.0,18251.0,,,
2013,560329,Macon County Schools,Macon Early College High School,ENROLL,F,Female,8.0,86.0,34692.0,47.0588235294118,31.6176470588235,36.3903370291505
2013,560329,Macon County Schools,Macon Early College High School,NOENROLL,F,Female,,40.0,13454.0,,,
2013,560329,Macon County Schools,Macon Early College High School,ENROLL,M,Male,,80.0,28119.0,11.7647058823529,29.4117647058824,29.4955576767751
2013,560329,Macon County Schools,Macon Early College High School,NOENROLL,M,Male,5.0,66.0,18952.0,,,
2013,560329,Macon County Schools,Macon Early College High School,ENROLL,MHL,Hispanic,,6.0,4229.0,5.88235294117647,,
2013,560329,Macon County Schools,Macon Early College High School,NOENROLL,MHL,Hispanic,,15.0,4886.0,,,
2013,560329,Macon County Schools,Macon Early College High School,ENROLL,MW,White,9.0,153.0,38034.0,52.9411764705882,56.25,39.8959436921108
2013,560329,Macon County Schools,Macon Early College High School,NOENROLL,MW,White,6.0,85.0,15306.0,,,
2013,560329,Macon County Schools,Macon Early College High School,NOENROLL,WDIS,Students With Disabilities,,21.0,5726.0,,,
2013,560332,Macon County Schools,Nantahala School,ENROLL,ALL,All Students (Total or Subtotal,7.0,166.0,62811.0,58.3333333333333,61.0294117647059,65.8858947059255
2013,560332,Macon County Schools,Nantahala School,NOENROLL,ALL,All Students (Total or Subtotal,5.0,106.0,32406.0,,,
2013,560332,Macon County Schools,Nantahala School,ENROLL,ECODIS,Economically Disadvantaged,,74.0,20888.0,25.0,27.2058823529412,21.9105661208606
2013,560332,Macon County Schools,Nantahala School,NOENROLL,ECODIS,Economically Disadvantaged,,69.0,18251.0,,,
2013,560332,Macon County Schools,Nantahala School,ENROLL,F,Female,,86.0,34692.0,33.3333333333333,31.6176470588235,36.3903370291505
2013,560332,Macon County Schools,Nantahala School,NOENROLL,F,Female,,40.0,13454.0,,,
2013,560332,Macon County Schools,Nantahala School,ENROLL,M,Male,,80.0,28119.0,25.0,29.4117647058824,29.4955576767751
2013,560332,Macon County Schools,Nantahala School,NOENROLL,M,Male,,66.0,18952.0,,,
2013,560332,Macon County Schools,Nantahala School,ENROLL,MW,White,7.0,153.0,38034.0,58.3333333333333,56.25,39.8959436921108
2013,560332,Macon County Schools,Nantahala School,NOENROLL,MW,White,5.0,85.0,15306.0,,,
2013,560350,Macon County Schools,"Union Academy, Franklin",ENROLL,ALL,All Students (Total or Subtotal,,166.0,62811.0,15.0,61.0294117647059,65.8858947059255
