graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2015,630LEA,Moore County Schools,,ENROLL,ECODIS,Economically Disadvantaged,,139.0,13556.0,,15.8314350797267,13.7213421731869
2015,630LEA,Moore County Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,168.0,18685.0,,,
2015,630LEA,Moore County Schools,,ENROLL,F,Female,,302.0,28187.0,,34.3963553530752,28.5307960929197
2015,630LEA,Moore County Schools,,NOENROLL,F,Female,,159.0,21578.0,,,
2015,630LEA,Moore County Schools,,NOENROLL,LEP,Limited English Proficiency,,11.0,1384.0,,,
2015,630LEA,Moore County Schools,,ENROLL,M,Male,,229.0,23175.0,,26.0820045558087,23.4576648615821
2015,630LEA,Moore County Schools,,NOENROLL,M,Male,,188.0,25855.0,,,
2015,630LEA,Moore County Schools,,ENROLL,MA,Asian,,7.0,1679.0,,,
2015,630LEA,Moore County Schools,,NOENROLL,MA,Asian,,,1073.0,,,
2015,630LEA,Moore County Schools,,ENROLL,MAN,American Indian,,9.0,685.0,,,
2015,630LEA,Moore County Schools,,NOENROLL,MAN,American Indian,,,674.0,,,
2015,630LEA,Moore County Schools,,ENROLL,MB,Black,,82.0,12095.0,,9.33940774487472,12.242522394858
2015,630LEA,Moore County Schools,,NOENROLL,MB,Black,,60.0,14296.0,,,
2015,630LEA,Moore County Schools,,ENROLL,MHL,Hispanic,,38.0,4083.0,,,
2015,630LEA,Moore County Schools,,NOENROLL,MHL,Hispanic,,56.0,6686.0,,,
2015,630LEA,Moore County Schools,,ENROLL,MM,Multiracial,,15.0,1733.0,,,
2015,630LEA,Moore County Schools,,NOENROLL,MM,Multiracial,,9.0,1640.0,,,
2015,630LEA,Moore County Schools,,ENROLL,MW,White,,380.0,31038.0,,43.2801822323462,31.4165696644567
2015,630LEA,Moore County Schools,,NOENROLL,MW,White,,220.0,22995.0,,,
2015,630LEA,Moore County Schools,,ENROLL,WDIS,Students With Disabilities,,21.0,2732.0,,,
2015,630LEA,Moore County Schools,,NOENROLL,WDIS,Students With Disabilities,,46.0,6687.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,ALL,All Students (Total or Subtotal,26.0,607.0,51362.0,28.8888888888889,52.6452732003469,51.9884609545017
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,ALL,All Students (Total or Subtotal,64.0,546.0,47433.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,ECODIS,Economically Disadvantaged,,295.0,18685.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,F,Female,10.0,334.0,28187.0,11.1111111111111,28.9679098005204,28.5307960929197
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,F,Female,23.0,246.0,21578.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,LEP,Limited English Proficiency,,5.0,1384.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,M,Male,16.0,273.0,23175.0,17.7777777777778,23.6773633998265,23.4576648615821
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,M,Male,41.0,300.0,25855.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,MAN,American Indian,,5.0,685.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,MB,Black,19.0,271.0,12095.0,21.1111111111111,23.5039028620989,12.242522394858
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,MB,Black,47.0,289.0,14296.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,MHL,Hispanic,,30.0,4083.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,MHL,Hispanic,,59.0,6686.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,MM,Multiracial,,40.0,1733.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,MM,Multiracial,6.0,35.0,1640.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,MW,White,,258.0,31038.0,,22.376409366869,31.4165696644567
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,MW,White,7.0,156.0,22995.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,ENROLL,WDIS,Students With Disabilities,,34.0,2732.0,,,
2015,640340,Nash-Rocky Mount Schools,Tar River Academy,NOENROLL,WDIS,Students With Disabilities,17.0,84.0,6687.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,ALL,All Students (Total or Subtotal,131.0,607.0,51362.0,56.4655172413793,52.6452732003469,51.9884609545017
2015,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,ALL,All Students (Total or Subtotal,101.0,546.0,47433.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,ECODIS,Economically Disadvantaged,62.0,266.0,13556.0,26.7241379310345,23.0702515177797,13.7213421731869
2015,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,ECODIS,Economically Disadvantaged,58.0,295.0,18685.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,F,Female,79.0,334.0,28187.0,34.051724137931,28.9679098005204,28.5307960929197
2015,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,F,Female,49.0,246.0,21578.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,M,Male,52.0,273.0,23175.0,22.4137931034483,23.6773633998265,23.4576648615821
2015,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,M,Male,52.0,300.0,25855.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,MA,Asian,,,1073.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,MAN,American Indian,,,674.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,MB,Black,56.0,271.0,12095.0,24.1379310344828,23.5039028620989,12.242522394858
2015,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,MB,Black,52.0,289.0,14296.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,MHL,Hispanic,,30.0,4083.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,MHL,Hispanic,5.0,59.0,6686.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,MM,Multiracial,11.0,40.0,1733.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,MM,Multiracial,8.0,35.0,1640.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,MW,White,63.0,258.0,31038.0,27.1551724137931,22.376409366869,31.4165696644567
2015,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,MW,White,34.0,156.0,22995.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,ENROLL,WDIS,Students With Disabilities,7.0,34.0,2732.0,,,
2015,640346,Nash-Rocky Mount Schools,Nash Central High,NOENROLL,WDIS,Students With Disabilities,13.0,84.0,6687.0,,,
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,ALL,All Students (Total or Subtotal,27.0,607.0,51362.0,50.9433962264151,52.6452732003469,51.9884609545017
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,NOENROLL,ALL,All Students (Total or Subtotal,26.0,546.0,47433.0,,,
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,ECODIS,Economically Disadvantaged,11.0,266.0,13556.0,20.7547169811321,23.0702515177797,13.7213421731869
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,NOENROLL,ECODIS,Economically Disadvantaged,11.0,295.0,18685.0,,,
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,F,Female,16.0,334.0,28187.0,30.188679245283,28.9679098005204,28.5307960929197
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,NOENROLL,F,Female,19.0,246.0,21578.0,,,
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,M,Male,11.0,273.0,23175.0,20.7547169811321,23.6773633998265,23.4576648615821
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,NOENROLL,M,Male,7.0,300.0,25855.0,,,
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,MAN,American Indian,,5.0,685.0,,,
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,MB,Black,12.0,271.0,12095.0,22.6415094339623,23.5039028620989,12.242522394858
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,NOENROLL,MB,Black,9.0,289.0,14296.0,,,
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,MHL,Hispanic,,30.0,4083.0,,,
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,NOENROLL,MHL,Hispanic,,59.0,6686.0,,,
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,MM,Multiracial,,40.0,1733.0,,,
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,NOENROLL,MM,Multiracial,,35.0,1640.0,,,
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,ENROLL,MW,White,10.0,258.0,31038.0,18.8679245283019,22.376409366869,31.4165696644567
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,NOENROLL,MW,White,13.0,156.0,22995.0,,,
2015,640347,Nash-Rocky Mount Schools,NRM Early College High School,NOENROLL,WDIS,Students With Disabilities,,84.0,6687.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,ENROLL,ALL,All Students (Total or Subtotal,149.0,607.0,51362.0,55.5970149253731,52.6452732003469,51.9884609545017
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,NOENROLL,ALL,All Students (Total or Subtotal,119.0,546.0,47433.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,ENROLL,ECODIS,Economically Disadvantaged,50.0,266.0,13556.0,18.6567164179104,23.0702515177797,13.7213421731869
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,NOENROLL,ECODIS,Economically Disadvantaged,65.0,295.0,18685.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,ENROLL,F,Female,68.0,334.0,28187.0,25.3731343283582,28.9679098005204,28.5307960929197
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,NOENROLL,F,Female,42.0,246.0,21578.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,NOENROLL,LEP,Limited English Proficiency,,5.0,1384.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,ENROLL,M,Male,81.0,273.0,23175.0,30.2238805970149,23.6773633998265,23.4576648615821
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,NOENROLL,M,Male,77.0,300.0,25855.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,ENROLL,MAN,American Indian,,5.0,685.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,NOENROLL,MAN,American Indian,,,674.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,ENROLL,MB,Black,46.0,271.0,12095.0,17.1641791044776,23.5039028620989,12.242522394858
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,NOENROLL,MB,Black,59.0,289.0,14296.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,ENROLL,MHL,Hispanic,7.0,30.0,4083.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,NOENROLL,MHL,Hispanic,10.0,59.0,6686.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,ENROLL,MM,Multiracial,8.0,40.0,1733.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,NOENROLL,MM,Multiracial,11.0,35.0,1640.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,ENROLL,MW,White,87.0,258.0,31038.0,32.4626865671642,22.376409366869,31.4165696644567
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,NOENROLL,MW,White,38.0,156.0,22995.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,ENROLL,WDIS,Students With Disabilities,9.0,34.0,2732.0,,,
2015,640350,Nash-Rocky Mount Schools,Northern Nash High,NOENROLL,WDIS,Students With Disabilities,14.0,84.0,6687.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,ENROLL,ALL,All Students (Total or Subtotal,140.0,607.0,51362.0,53.639846743295,52.6452732003469,51.9884609545017
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,NOENROLL,ALL,All Students (Total or Subtotal,121.0,546.0,47433.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,ENROLL,ECODIS,Economically Disadvantaged,77.0,266.0,13556.0,29.5019157088123,23.0702515177797,13.7213421731869
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,NOENROLL,ECODIS,Economically Disadvantaged,88.0,295.0,18685.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,ENROLL,F,Female,82.0,334.0,28187.0,31.4176245210728,28.9679098005204,28.5307960929197
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,NOENROLL,F,Female,59.0,246.0,21578.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,ENROLL,M,Male,58.0,273.0,23175.0,22.2222222222222,23.6773633998265,23.4576648615821
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,NOENROLL,M,Male,62.0,300.0,25855.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,ENROLL,MA,Asian,,,1679.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,NOENROLL,MA,Asian,,,1073.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,ENROLL,MAN,American Indian,,5.0,685.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,NOENROLL,MAN,American Indian,,,674.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,ENROLL,MB,Black,102.0,271.0,12095.0,39.0804597701149,23.5039028620989,12.242522394858
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,NOENROLL,MB,Black,98.0,289.0,14296.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,ENROLL,MHL,Hispanic,,30.0,4083.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,NOENROLL,MHL,Hispanic,8.0,59.0,6686.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,ENROLL,MM,Multiracial,8.0,40.0,1733.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,NOENROLL,MM,Multiracial,,35.0,1640.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,ENROLL,MW,White,26.0,258.0,31038.0,9.96168582375479,22.376409366869,31.4165696644567
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,NOENROLL,MW,White,10.0,156.0,22995.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,ENROLL,WDIS,Students With Disabilities,7.0,34.0,2732.0,,,
2015,640361,Nash-Rocky Mount Schools,Rocky Mount High,NOENROLL,WDIS,Students With Disabilities,23.0,84.0,6687.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,ENROLL,ALL,All Students (Total or Subtotal,134.0,607.0,51362.0,53.8152610441767,52.6452732003469,51.9884609545017
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,NOENROLL,ALL,All Students (Total or Subtotal,115.0,546.0,47433.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,ENROLL,ECODIS,Economically Disadvantaged,66.0,266.0,13556.0,26.5060240963855,23.0702515177797,13.7213421731869
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,NOENROLL,ECODIS,Economically Disadvantaged,72.0,295.0,18685.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,ENROLL,F,Female,79.0,334.0,28187.0,31.7269076305221,28.9679098005204,28.5307960929197
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,NOENROLL,F,Female,54.0,246.0,21578.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,ENROLL,LEP,Limited English Proficiency,,,378.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,NOENROLL,LEP,Limited English Proficiency,,5.0,1384.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,ENROLL,M,Male,55.0,273.0,23175.0,22.0883534136546,23.6773633998265,23.4576648615821
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,NOENROLL,M,Male,61.0,300.0,25855.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,ENROLL,MA,Asian,,,1679.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,NOENROLL,MA,Asian,,,1073.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,NOENROLL,MAN,American Indian,,,674.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,ENROLL,MB,Black,36.0,271.0,12095.0,14.4578313253012,23.5039028620989,12.242522394858
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,NOENROLL,MB,Black,24.0,289.0,14296.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,ENROLL,MHL,Hispanic,17.0,30.0,4083.0,6.82730923694779,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,NOENROLL,MHL,Hispanic,30.0,59.0,6686.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,ENROLL,MM,Multiracial,8.0,40.0,1733.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,NOENROLL,MM,Multiracial,5.0,35.0,1640.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,ENROLL,MW,White,71.0,258.0,31038.0,28.5140562248996,22.376409366869,31.4165696644567
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,NOENROLL,MW,White,54.0,156.0,22995.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,ENROLL,WDIS,Students With Disabilities,7.0,34.0,2732.0,,,
2015,640364,Nash-Rocky Mount Schools,Southern Nash High,NOENROLL,WDIS,Students With Disabilities,16.0,84.0,6687.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,ENROLL,ALL,All Students (Total or Subtotal,,607.0,51362.0,,52.6452732003469,51.9884609545017
2015,640LEA,Nash-Rocky Mount Schools,,NOENROLL,ALL,All Students (Total or Subtotal,,546.0,47433.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,ENROLL,ECODIS,Economically Disadvantaged,,266.0,13556.0,,23.0702515177797,13.7213421731869
2015,640LEA,Nash-Rocky Mount Schools,,NOENROLL,ECODIS,Economically Disadvantaged,,295.0,18685.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,ENROLL,F,Female,,334.0,28187.0,,28.9679098005204,28.5307960929197
2015,640LEA,Nash-Rocky Mount Schools,,NOENROLL,F,Female,,246.0,21578.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,ENROLL,LEP,Limited English Proficiency,,,378.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,NOENROLL,LEP,Limited English Proficiency,,5.0,1384.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,ENROLL,M,Male,,273.0,23175.0,,23.6773633998265,23.4576648615821
2015,640LEA,Nash-Rocky Mount Schools,,NOENROLL,M,Male,,300.0,25855.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,ENROLL,MA,Asian,,,1679.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,NOENROLL,MA,Asian,,,1073.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,ENROLL,MAN,American Indian,,5.0,685.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,NOENROLL,MAN,American Indian,,,674.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,ENROLL,MB,Black,,271.0,12095.0,,23.5039028620989,12.242522394858
2015,640LEA,Nash-Rocky Mount Schools,,NOENROLL,MB,Black,,289.0,14296.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,ENROLL,MHL,Hispanic,,30.0,4083.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,NOENROLL,MHL,Hispanic,,59.0,6686.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,ENROLL,MM,Multiracial,,40.0,1733.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,NOENROLL,MM,Multiracial,,35.0,1640.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,ENROLL,MW,White,,258.0,31038.0,,22.376409366869,31.4165696644567
2015,640LEA,Nash-Rocky Mount Schools,,NOENROLL,MW,White,,156.0,22995.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,ENROLL,WDIS,Students With Disabilities,,34.0,2732.0,,,
2015,640LEA,Nash-Rocky Mount Schools,,NOENROLL,WDIS,Students With Disabilities,,84.0,6687.0,,,
2015,64A000,Charter and Non-District Affiliated Schools,Rocky Mount Preparatory,ENROLL,ALL,All Students (Total or Subtotal,33.0,,51362.0,54.0983606557377,,51.9884609545017
2015,64A000,Charter and Non-District Affiliated Schools,Rocky Mount Preparatory,NOENROLL,ALL,All Students (Total or Subtotal,28.0,,47433.0,,,
2015,64A000,Charter and Non-District Affiliated Schools,Rocky Mount Preparatory,ENROLL,ECODIS,Economically Disadvantaged,21.0,,13556.0,34.4262295081967,,13.7213421731869
2015,64A000,Charter and Non-District Affiliated Schools,Rocky Mount Preparatory,NOENROLL,ECODIS,Economically Disadvantaged,17.0,,18685.0,,,
