vphone_ad,year,unit_code,street_ad,scity_ad,state_ad,szip_ad,type_cd,closed_ind,new_ind,super_nm,category_cd,url_ad,grade_range_cd,calendar_type_txt,sna_pgm_type_cd,cover_letter_ad,school_type_txt,calendar_only_txt,title1_type_cd,clp_ind,focus_clp_ind,summer_program_ind,asm_no_spg_ind,no_data_spg_ind,Lea_Name,School_Name,State_Name,esea_status,student_num,lea_avg_student_num,st_avg_student_num,Grad_project_status,stem,url
(980)343-5770,2014,600442,12202 Hambright Rd,Huntersville,NC,28078.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/blytheES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Blythe Elementary,State Of North Carolina,,1076.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6095,2014,600444,9213-A Beatties Ford Rd,Huntersville,NC,28078.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/longcreekES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Long Creek Elementary,State Of North Carolina,,499.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-1341,2014,600445,3825 Johnston Oehler Rd,Charlotte,NC,28269.0,P,0.0,0.0,,H,http://schools.cms.k12.nc.us/mallardcreekHS,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Mallard Creek High,State Of North Carolina,,2257.0,1511.0,837.0,Y,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-3980,2014,600446,9801 Mallard Creek Rd,Charlotte,NC,28262.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/mallardcreekES,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Mallard Creek Elementary,State Of North Carolina,,861.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-3940,2014,600447,200 McDowell Ave,Matthews,NC,28105.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/matthewsES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Matthews Elementary,State Of North Carolina,,981.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-0698,2014,600448,500 Bilmark Ave,Charlotte,NC,28213.0,P,0.0,0.0,,M,http://schools.cms.k12.nc.us/martinlutherkingjrMS,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Martin Luther King Jr Middle,State Of North Carolina,,1056.0,1055.0,665.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-3750,2014,600449,9100 Carswell Ln,Charlotte,NC,28277.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/mcalpineES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,McAlpine Elementary,State Of North Carolina,,517.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6425,2014,600450,1925 Rama Rd,Charlotte,NC,28212.0,P,0.0,0.0,,M,http://schools.cms.k12.nc.us/mcclintockMS,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,McClintock Middle,State Of North Carolina,,765.0,1055.0,665.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-3970,2014,600451,4101 McKee Rd,Charlotte,NC,28270.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/mckeeroadES,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,McKee Road Elementary,State Of North Carolina,,502.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6422,2014,600453,3508 Draper Ave,Charlotte,NC,28205.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/merryoaksES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Merry Oaks International Academy,State Of North Carolina,,728.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5450,2014,600454,405 S. Davidson St,Charlotte,NC,28202.0,P,1.0,0.0,,A,http://schools.cms.k12.nc.us/metroEC,PK-13,"Special Education, Traditional Calendar",S,,Special Education,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Metro School,State Of North Carolina,,233.0,323.0,442.0,Y,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5439,2014,600455,11501 Idewild Rd,Matthews,NC,28105.0,P,0.0,0.0,,M,http://schools.cms.k12.nc.us/minthillMS,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Mint Hill Middle,State Of North Carolina,,1235.0,1055.0,665.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)344-0409,2014,600457,10505 Clear Creek Commerce Dr,Mint Hill,NC,28227.0,P,0.0,0.0,,H,http://schools.cms.k12.nc.us/rockyriverHS,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Rocky River High,State Of North Carolina,,1665.0,1511.0,837.0,Y,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-3635,2014,600459,5801 Farmbrook Dr,Charlotte,NC,28210.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/montclaireES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Montclaire Elementary,State Of North Carolina,,614.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5415,2014,600461,1900 Newcastle St,Charlotte,NC,28216.0,P,1.0,0.0,,A,http://schools.cms.k12.nc.us/morganEC,K-13,"Special Education, Traditional Calendar",S,,Special Education,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Lincoln Heights Academy,State Of North Carolina,P,109.0,323.0,442.0,Y,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6948,2014,600462,7905 Pleasant Grove Rd,Charlotte,NC,28216.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/mountainislandES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Mountain Island Lake Academy,State Of North Carolina,,664.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)344-1020,2014,600463,1015 Mt Holly-Huntersville Rd,Charlotte,NC,28214.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/riveroaksES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,River Oaks Academy,State Of North Carolina,,642.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5522,2014,600464,2132 Radcliffe Ave,Charlotte,NC,28207.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/myersparkES,K-5,"Magnet School, Traditional Calendar",M,,Magnet School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Myers Park Traditional,State Of North Carolina,,730.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5800,2014,600466,2400 Colony Rd,Charlotte,NC,28209.0,P,0.0,0.0,,H,http://schools.cms.k12.nc.us/myersparkHS,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Myers Park High,State Of North Carolina,,2734.0,1511.0,837.0,Y,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5268,2014,600468,7910 Neal Rd,Charlotte,NC,28262.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/nathanielalexanderES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Nathaniel Alexander Elementary,State Of North Carolina,F,871.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5838,2014,600471,8300 Nations Ford Rd,Charlotte,NC,28217.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/nationsfordES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Nations Ford Elementary,State Of North Carolina,,650.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6820,2014,600474,8601 Old Concord Rd,Charlotte,NC,28213.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/newellES,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Newell Elementary,State Of North Carolina,,730.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6477,2014,600478,7400 Harrisburg Rd,Charlotte,NC,28215.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/jhgunnES,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,J H Gunn Elementary,State Of North Carolina,F,718.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6920,2014,600479,5960 Brickstone Dr,Charlotte,NC,28227.0,P,0.0,0.0,,M,http://schools.cms.k12.nc.us/northeastMS,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Northeast Middle,State Of North Carolina,,773.0,1055.0,665.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-3840,2014,600480,11201 Old Statesville Rd,Huntersville,NC,28078.0,P,0.0,0.0,,H,http://schools.cms.k12.nc.us/northmecklenburgHS,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,North Mecklenburg High,State Of North Carolina,,1723.0,1511.0,837.0,Y,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5015,2014,600481,7601 The Plaza,Charlotte,NC,28215.0,P,0.0,0.0,,M,http://schools.cms.k12.nc.us/northridgeMS,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Northridge Middle,State Of North Carolina,F,800.0,1055.0,665.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5500,2014,600482,1415 Beatties Ford Rd,Charlotte,NC,28216.0,P,0.0,0.0,,T,http://schools.cms.k12.nc.us/northwestHS,6-12,"Magnet School, Traditional Calendar",M,,Magnet School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Northwest School of the Arts,State Of North Carolina,,980.0,701.0,259.0,Y,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6076,2014,600485,1825 Oakdale Rd,Charlotte,NC,28216.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/oakdaleES,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Oakdale Elementary,State Of North Carolina,,687.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-0400,2014,600488,1810 Oaklawn Ave,Charlotte,NC,28216.0,P,0.0,0.0,,I,http://schools.cms.k12.nc.us/oaklawnMS,K-8,"Magnet School, Traditional Calendar",M,,Magnet School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Oaklawn Language Academy,State Of North Carolina,,523.0,751.0,454.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5495,2014,600489,501 S. Bruns Ave,Charlotte,NC,28208.0,P,0.0,0.0,,I,http://schools.cms.k12.nc.us/brunsavenueES,PK-8,"Regular School, Year-Round Calendar",Y,,Regular School,Year-Round Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Bruns Academy,State Of North Carolina,,805.0,751.0,454.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-3755,2014,600491,3800 Rea Rd,Charlotte,NC,28226.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/oldeprovidenceES,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Olde Providence Elementary,State Of North Carolina,,699.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5830,2014,600492,3701 Haven Dr,Charlotte,NC,28209.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/parkroadES,PK-6,"Magnet School, Traditional Calendar",M,,Magnet School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Park Road Montessori,State Of North Carolina,,436.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6088,2014,600494,1300 Cathey Rd,Charlotte,NC,28214.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/pawcreekES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Paw Creek Elementary,State Of North Carolina,,542.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5992,2014,600496,1430 Alleghany St,Charlotte,NC,28208.0,P,0.0,0.0,,H,http://schools.cms.k12.nc.us/phillipoberryHS,9-12,"Magnet School, Traditional Calendar",M,,Magnet School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Phillip O Berry Academy of Technology,State Of North Carolina,,1578.0,1511.0,837.0,Y,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5435,2014,600497,1241 E 10th St,Charlotte,NC,28204.0,P,0.0,0.0,,M,http://schools.cms.k12.nc.us/piedmontMS,6-8,"Magnet School, Traditional Calendar",M,,Magnet School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Piedmont IB Middle,State Of North Carolina,,959.0,1055.0,665.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-1118,2014,600498,1400 N. Graham St,Charlotte,NC,28206.0,P,0.0,0.0,,H,http://schools.cms.k12.nc.us/plcHS,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",State Of North Carolina,,146.0,1511.0,837.0,Y,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-3920,2014,600500,204 Lowery St,Pineville,NC,28134.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/pinevilleES,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Pineville Elementary,State Of North Carolina,,774.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5825,2014,600501,805 Seneca Pl,Charlotte,NC,28210.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/pinewoodES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,"Pinewood Elementary, Charlotte",State Of North Carolina,R,560.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6470,2014,600503,8801 Eaglewind Dr,Charlotte,NC,28212.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/pineygroveES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,"Piney Grove Elementary, Charlotte",State Of North Carolina,F,834.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6935,2014,600507,10045 Providence Church Ln,Charlotte,NC,28277.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/providencespringES,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Providence Spring Elementary,State Of North Carolina,,839.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5390,2014,600508,1800 Pineville-Matthews Rd,Charlotte,NC,28270.0,P,0.0,0.0,,H,http://schools.cms.k12.nc.us/providenceHS,9-12,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Providence High,State Of North Carolina,,1959.0,1511.0,837.0,Y,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-3620,2014,600509,2901 Smithfield Church Rd,Charlotte,NC,28210.0,P,0.0,0.0,,M,http://schools.cms.k12.nc.us/quailhollowMS,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Quail Hollow Middle,State Of North Carolina,,955.0,1055.0,665.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6730,2014,600512,1035 Rama Rd,Charlotte,NC,28211.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/ramaroadES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Rama Road Elementary,State Of North Carolina,,620.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6700,2014,600513,4400 Water Oak Rd,Charlotte,NC,28211.0,P,0.0,0.0,,M,http://schools.cms.k12.nc.us/randolphMS,6-8,"Magnet School, Traditional Calendar",M,,Magnet School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Randolph Middle,State Of North Carolina,,1189.0,1055.0,665.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6800,2014,600514,5850 Statesville Rd,Charlotte,NC,28269.0,P,0.0,0.0,,M,http://schools.cms.k12.nc.us/ransonMS,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Ranson Middle,State Of North Carolina,F,1119.0,1055.0,665.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-6480,2014,600516,10801 Plaza Rd Ext,Charlotte,NC,28215.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/reedycreekES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,"Reedy Creek Elementary, Charlotte",State Of North Carolina,,749.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5035,2014,600517,4108 W Tyvola Rd,Charlotte,NC,28208.0,P,0.0,0.0,,I,http://schools.cms.k12.nc.us/reidparkES,PK-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Reid Park Academy,State Of North Carolina,,791.0,751.0,454.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)344-1834,2014,600518,7260 Highland Creek Pkwy,Charlotte,NC,28269.0,P,0.0,0.0,,M,http://schools.cms.k12.nc.us/ridgeroadMS,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,Ridge Road Middle,State Of North Carolina,,1443.0,1055.0,665.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5826,2014,600519,715 Hartford Ave,Charlotte,NC,28209.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/sedgefieldES,PK-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,"Sedgefield Elementary, Charlotte",State Of North Carolina,,402.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)343-5840,2014,600520,2700 Dorchester Pl,Charlotte,NC,28209.0,P,0.0,0.0,,M,http://schools.cms.k12.nc.us/sedgefieldMS,6-8,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,Y,,,,,,Charlotte-Mecklenburg Schools,Sedgefield Middle,State Of North Carolina,F,685.0,1055.0,665.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
(980)344-1030,2014,600521,14015 Mallard Roost Rd,Charlotte,NC,28262.0,P,0.0,0.0,,E,http://schools.cms.k12.nc.us/stoneycreekES,K-5,"Regular School, Traditional Calendar",R,,Regular School,Traditional Calendar,,,,,,,Charlotte-Mecklenburg Schools,"Stoney Creek Elementary, Charlotte",State Of North Carolina,,874.0,716.0,496.0,,,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
