graduation_year,unit_code,leaname,schname,status,subgroup,subgroup_name,schcount,leacount,seacount,sch_percent_enrolled,lea_percent_enrolled,sea_percent_enrolled
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",ENROLL,MU7,Multiracial,,101.0,1872.0,,64.74,66.0
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",ENROLL,WDIS,Students with Disabilities,,202.0,3183.0,60.0,35.31,36.51
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",ENROLL,WH7,White,28.0,2413.0,38636.0,50.9,80.83,72.26
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,AM7,American Indian,,,596.0,,87.5,54.71
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,AS7,Asian,,137.0,503.0,66.66,69.0,79.32
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,All,All Student (Total or subtotal),64.0,2660.0,31511.0,40.74,67.24,66.94
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,BL7,Black,31.0,1438.0,10279.0,26.19,59.62,61.86
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,ECODIS,Economically Disadvantaged,30.0,1637.0,18070.0,25.0,55.78,54.48
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,F,Female,27.0,1260.0,13201.0,43.75,70.59,72.63
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,HI7,Hispanic,,454.0,4314.0,42.85,51.75,47.75
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,LEP,Limited English Proficiency,,224.0,1317.0,,33.53,29.98
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,M,Male,37.0,1400.0,18310.0,38.33,63.49,61.12
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,MU7,Multiracial,,55.0,964.0,,64.74,66.0
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,PI7,Pacific Islander,,,28.0,,95.0,66.26
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,WDIS,Students with Disabilities,,370.0,5533.0,60.0,35.31,36.51
2012,600498,Charlotte-Mecklenburg Schools,"Performance Learning Center, Charlotte",NOENROLL,WH7,White,27.0,572.0,14827.0,50.9,80.83,72.26
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,AM7,American Indian,,28.0,720.0,95.0,87.5,54.71
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,AS7,Asian,33.0,305.0,1930.0,86.84,69.0,79.32
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,All,All Student (Total or subtotal),433.0,5460.0,63828.0,91.35,67.24,66.94
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,BL7,Black,30.0,2124.0,16672.0,75.0,59.62,61.86
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,ECODIS,Economically Disadvantaged,48.0,2065.0,21630.0,88.88,55.78,54.48
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,F,Female,230.0,3025.0,35033.0,90.9,70.59,72.63
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,HI7,Hispanic,21.0,487.0,3943.0,84.0,51.75,47.75
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,LEP,Limited English Proficiency,,113.0,564.0,57.14,33.53,29.98
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,M,Male,203.0,2435.0,28795.0,91.85,63.49,61.12
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,MU7,Multiracial,6.0,101.0,1872.0,75.0,64.74,66.0
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,WDIS,Students with Disabilities,14.0,202.0,3183.0,82.35,35.31,36.51
2012,600508,Charlotte-Mecklenburg Schools,Providence High,ENROLL,WH7,White,341.0,2413.0,38636.0,94.45,80.83,72.26
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,AM7,American Indian,,,596.0,95.0,87.5,54.71
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,AS7,Asian,5.0,137.0,503.0,86.84,69.0,79.32
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,All,All Student (Total or subtotal),41.0,2660.0,31511.0,91.35,67.24,66.94
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,BL7,Black,10.0,1438.0,10279.0,75.0,59.62,61.86
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,ECODIS,Economically Disadvantaged,6.0,1637.0,18070.0,88.88,55.78,54.48
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,F,Female,23.0,1260.0,13201.0,90.9,70.59,72.63
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,HI7,Hispanic,,454.0,4314.0,84.0,51.75,47.75
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,LEP,Limited English Proficiency,,224.0,1317.0,57.14,33.53,29.98
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,M,Male,18.0,1400.0,18310.0,91.85,63.49,61.12
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,MU7,Multiracial,,55.0,964.0,75.0,64.74,66.0
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,PI7,Pacific Islander,,,28.0,,95.0,66.26
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,WDIS,Students with Disabilities,,370.0,5533.0,82.35,35.31,36.51
2012,600508,Charlotte-Mecklenburg Schools,Providence High,NOENROLL,WH7,White,20.0,572.0,14827.0,94.45,80.83,72.26
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,AM7,American Indian,,28.0,720.0,95.0,87.5,54.71
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,AS7,Asian,23.0,305.0,1930.0,85.18,69.0,79.32
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,All,All Student (Total or subtotal),362.0,5460.0,63828.0,75.25,67.24,66.94
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,BL7,Black,74.0,2124.0,16672.0,62.18,59.62,61.86
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,ECODIS,Economically Disadvantaged,104.0,2065.0,21630.0,60.46,55.78,54.48
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,F,Female,195.0,3025.0,35033.0,78.0,70.59,72.63
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,HI7,Hispanic,47.0,487.0,3943.0,56.62,51.75,47.75
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,LEP,Limited English Proficiency,7.0,113.0,564.0,29.16,33.53,29.98
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,M,Male,167.0,2435.0,28795.0,72.29,63.49,61.12
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,MU7,Multiracial,,101.0,1872.0,42.85,64.74,66.0
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,WDIS,Students with Disabilities,13.0,202.0,3183.0,50.0,35.31,36.51
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,ENROLL,WH7,White,214.0,2413.0,38636.0,87.7,80.83,72.26
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,AM7,American Indian,,,596.0,95.0,87.5,54.71
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,AS7,Asian,,137.0,503.0,85.18,69.0,79.32
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,All,All Student (Total or subtotal),119.0,2660.0,31511.0,75.25,67.24,66.94
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,BL7,Black,45.0,1438.0,10279.0,62.18,59.62,61.86
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,ECODIS,Economically Disadvantaged,68.0,1637.0,18070.0,60.46,55.78,54.48
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,F,Female,55.0,1260.0,13201.0,78.0,70.59,72.63
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,HI7,Hispanic,36.0,454.0,4314.0,56.62,51.75,47.75
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,LEP,Limited English Proficiency,17.0,224.0,1317.0,29.16,33.53,29.98
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,M,Male,64.0,1400.0,18310.0,72.29,63.49,61.12
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,MU7,Multiracial,,55.0,964.0,42.85,64.74,66.0
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,PI7,Pacific Islander,,,28.0,,95.0,66.26
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,WDIS,Students with Disabilities,13.0,370.0,5533.0,50.0,35.31,36.51
2012,600535,Charlotte-Mecklenburg Schools,South Mecklenburg High,NOENROLL,WH7,White,30.0,572.0,14827.0,87.7,80.83,72.26
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,AM7,American Indian,,28.0,720.0,95.0,87.5,54.71
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,AS7,Asian,7.0,305.0,1930.0,46.66,69.0,79.32
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,All,All Student (Total or subtotal),142.0,5460.0,63828.0,55.9,67.24,66.94
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,BL7,Black,130.0,2124.0,16672.0,57.26,59.62,61.86
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,ECODIS,Economically Disadvantaged,113.0,2065.0,21630.0,53.8,55.78,54.48
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,F,Female,86.0,3025.0,35033.0,54.77,70.59,72.63
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,HI7,Hispanic,,487.0,3943.0,28.57,51.75,47.75
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,LEP,Limited English Proficiency,,113.0,564.0,18.18,33.53,29.98
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,M,Male,56.0,2435.0,28795.0,57.73,63.49,61.12
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,MU7,Multiracial,,101.0,1872.0,95.0,64.74,66.0
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,WDIS,Students with Disabilities,9.0,202.0,3183.0,27.27,35.31,36.51
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,ENROLL,WH7,White,,2413.0,38636.0,,80.83,72.26
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,AM7,American Indian,,,596.0,95.0,87.5,54.71
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,AS7,Asian,8.0,137.0,503.0,46.66,69.0,79.32
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,All,All Student (Total or subtotal),112.0,2660.0,31511.0,55.9,67.24,66.94
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,BL7,Black,97.0,1438.0,10279.0,57.26,59.62,61.86
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,ECODIS,Economically Disadvantaged,97.0,1637.0,18070.0,53.8,55.78,54.48
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,F,Female,71.0,1260.0,13201.0,54.77,70.59,72.63
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,HI7,Hispanic,5.0,454.0,4314.0,28.57,51.75,47.75
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,LEP,Limited English Proficiency,9.0,224.0,1317.0,18.18,33.53,29.98
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,M,Male,41.0,1400.0,18310.0,57.73,63.49,61.12
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,MU7,Multiracial,,55.0,964.0,95.0,64.74,66.0
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,PI7,Pacific Islander,,,28.0,,95.0,66.26
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,WDIS,Students with Disabilities,24.0,370.0,5533.0,27.27,35.31,36.51
2012,600576,Charlotte-Mecklenburg Schools,West Charlotte High,NOENROLL,WH7,White,,572.0,14827.0,,80.83,72.26
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,AM7,American Indian,,28.0,720.0,33.33,87.5,54.71
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,AS7,Asian,13.0,305.0,1930.0,38.23,69.0,79.32
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,All,All Student (Total or subtotal),203.0,5460.0,63828.0,49.75,67.24,66.94
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,BL7,Black,141.0,2124.0,16672.0,54.86,59.62,61.86
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,ECODIS,Economically Disadvantaged,142.0,2065.0,21630.0,49.47,55.78,54.48
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,F,Female,136.0,3025.0,35033.0,58.11,70.59,72.63
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,HI7,Hispanic,24.0,487.0,3943.0,38.09,51.75,47.75
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,LEP,Limited English Proficiency,8.0,113.0,564.0,25.0,33.53,29.98
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,M,Male,67.0,2435.0,28795.0,38.5,63.49,61.12
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,MU7,Multiracial,6.0,101.0,1872.0,42.85,64.74,66.0
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,WDIS,Students with Disabilities,13.0,202.0,3183.0,28.88,35.31,36.51
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,ENROLL,WH7,White,18.0,2413.0,38636.0,48.64,80.83,72.26
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,AM7,American Indian,,,596.0,33.33,87.5,54.71
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,AS7,Asian,21.0,137.0,503.0,38.23,69.0,79.32
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,All,All Student (Total or subtotal),205.0,2660.0,31511.0,49.75,67.24,66.94
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,BL7,Black,116.0,1438.0,10279.0,54.86,59.62,61.86
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,ECODIS,Economically Disadvantaged,145.0,1637.0,18070.0,49.47,55.78,54.48
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,F,Female,98.0,1260.0,13201.0,58.11,70.59,72.63
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,HI7,Hispanic,39.0,454.0,4314.0,38.09,51.75,47.75
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,LEP,Limited English Proficiency,24.0,224.0,1317.0,25.0,33.53,29.98
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,M,Male,107.0,1400.0,18310.0,38.5,63.49,61.12
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,MU7,Multiracial,8.0,55.0,964.0,42.85,64.74,66.0
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,PI7,Pacific Islander,,,28.0,,95.0,66.26
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,WDIS,Students with Disabilities,32.0,370.0,5533.0,28.88,35.31,36.51
2012,600579,Charlotte-Mecklenburg Schools,West Mecklenburg High,NOENROLL,WH7,White,19.0,572.0,14827.0,48.64,80.83,72.26
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,AM7,American Indian,,28.0,720.0,95.0,87.5,54.71
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,AS7,Asian,11.0,305.0,1930.0,68.75,69.0,79.32
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,All,All Student (Total or subtotal),220.0,5460.0,63828.0,58.51,67.24,66.94
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,BL7,Black,169.0,2124.0,16672.0,61.9,59.62,61.86
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,ECODIS,Economically Disadvantaged,159.0,2065.0,21630.0,57.81,55.78,54.48
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,F,Female,133.0,3025.0,35033.0,66.5,70.59,72.63
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,HI7,Hispanic,32.0,487.0,3943.0,43.83,51.75,47.75
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,LEP,Limited English Proficiency,10.0,113.0,564.0,35.71,33.53,29.98
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,M,Male,87.0,2435.0,28795.0,49.43,63.49,61.12
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,MU7,Multiracial,,101.0,1872.0,50.0,64.74,66.0
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,WDIS,Students with Disabilities,11.0,202.0,3183.0,29.72,35.31,36.51
2012,600592,Charlotte-Mecklenburg Schools,Vance High,ENROLL,WH7,White,,2413.0,38636.0,37.5,80.83,72.26
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,AM7,American Indian,,,596.0,95.0,87.5,54.71
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,AS7,Asian,5.0,137.0,503.0,68.75,69.0,79.32
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,All,All Student (Total or subtotal),156.0,2660.0,31511.0,58.51,67.24,66.94
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,BL7,Black,104.0,1438.0,10279.0,61.9,59.62,61.86
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,ECODIS,Economically Disadvantaged,116.0,1637.0,18070.0,57.81,55.78,54.48
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,F,Female,67.0,1260.0,13201.0,66.5,70.59,72.63
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,HI7,Hispanic,41.0,454.0,4314.0,43.83,51.75,47.75
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,LEP,Limited English Proficiency,18.0,224.0,1317.0,35.71,33.53,29.98
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,M,Male,89.0,1400.0,18310.0,49.43,63.49,61.12
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,MU7,Multiracial,,55.0,964.0,50.0,64.74,66.0
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,PI7,Pacific Islander,,,28.0,,95.0,66.26
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,WDIS,Students with Disabilities,26.0,370.0,5533.0,29.72,35.31,36.51
2012,600592,Charlotte-Mecklenburg Schools,Vance High,NOENROLL,WH7,White,5.0,572.0,14827.0,37.5,80.83,72.26
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,AM7,American Indian,,28.0,720.0,,87.5,54.71
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,AS7,Asian,5.0,305.0,1930.0,83.33,69.0,79.32
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,All,All Student (Total or subtotal),27.0,5460.0,63828.0,39.7,67.24,66.94
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,BL7,Black,18.0,2124.0,16672.0,41.86,59.62,61.86
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,ECODIS,Economically Disadvantaged,25.0,2065.0,21630.0,39.68,55.78,54.48
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,F,Female,15.0,3025.0,35033.0,39.47,70.59,72.63
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,HI7,Hispanic,,487.0,3943.0,18.75,51.75,47.75
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,LEP,Limited English Proficiency,9.0,113.0,564.0,50.0,33.53,29.98
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,M,Male,12.0,2435.0,28795.0,40.0,63.49,61.12
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,MU7,Multiracial,,101.0,1872.0,95.0,64.74,66.0
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,PI7,Pacific Islander,,,55.0,,95.0,66.26
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,WDIS,Students with Disabilities,,202.0,3183.0,25.0,35.31,36.51
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,ENROLL,WH7,White,,2413.0,38636.0,,80.83,72.26
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,NOENROLL,AM7,American Indian,,,596.0,,87.5,54.71
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,NOENROLL,AS7,Asian,,137.0,503.0,83.33,69.0,79.32
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,NOENROLL,All,All Student (Total or subtotal),41.0,2660.0,31511.0,39.7,67.24,66.94
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,NOENROLL,BL7,Black,25.0,1438.0,10279.0,41.86,59.62,61.86
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,NOENROLL,ECODIS,Economically Disadvantaged,38.0,1637.0,18070.0,39.68,55.78,54.48
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,NOENROLL,F,Female,23.0,1260.0,13201.0,39.47,70.59,72.63
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,NOENROLL,HI7,Hispanic,13.0,454.0,4314.0,18.75,51.75,47.75
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,NOENROLL,LEP,Limited English Proficiency,9.0,224.0,1317.0,50.0,33.53,29.98
2012,600690,Charlotte-Mecklenburg Schools,Garinger High-Math/Science,NOENROLL,M,Male,18.0,1400.0,18310.0,40.0,63.49,61.12
